"scenario","rep","FleetName","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"F0-D0-E0-R0-X0-cow",1,"Survey",-0.0458499033679551,-0.0853247562059707,0.12925417139305,-0.134575771931747,0.164017138536266,-0.178262360539531,-0.0328013007448007,-0.194009077056588,-0.101695681684728,-0.350042515109283,0.225996870813912,-0.0466034803278248,-0.0298612504539442,0.103164600709853,0.151342378581091,0.0282806650420007,0.0213027164358834,0.110475196936907,-0.244390491767017,0.164112282163149,0.131061383936014,-0.219880681954088,0.254561854209065,0.119301585072332,0.0145089881439127,0.0445000670384594,0.0305682744936888,-0.200482069600987,-0.0289650376152935,-0.165262244832977,0.0446902056196556,0.231009538957547,-0.211257988255632,-0.358693190124789,-0.155630700049755,0.0966609212345517,0.215282884519841,-0.0270485794400841,-0.333571295968412,0.245866437587477,-0.197943299194257,-0.0143474336198821,0.240457705849312,0.306685047585933,-0.544703272852466,-0.000246669956847967,0.176679108441359,0.381559244978277,0.328769552224202,0.301086333436395,-0.0356888154111239,-0.068428359432275,0.183700887790319,-0.160541251095239,0.000245332322371894,-0.0980018071153061,-0.323433841289603,-0.057844352132399,0.374363616240881,0.066450548093794,0.269120769427751,0.211711777549986,0.0903670813459705,-0.292061883198361,-0.0612671995301852,0.0853731848954595,-0.526135600802561,-0.0809393702396157,-0.37143252527666,0.254395325999116,0.302262724414206,0.0634724177924717,0.312081491023452,-0.0997419524949095,-0.39938367583877,0.00158403852475431
"F0-D0-E0-R0-X0-cow",2,"Survey",-0.120988664758677,0.0815587005586202,0.217578904241005,-0.180916659425886,-0.0926932463918391,-0.309300253486086,0.110973948403963,0.167543236790692,0.177691416116911,-0.203086664187975,0.318475879803337,-0.108721191344184,0.491645413699466,0.136939021924039,0.075557766471011,0.239363454546858,-0.162750108170346,-0.306317274258525,0.140472741487272,-0.176734271519084,0.0638363080394804,-0.0604498745442328,-0.0647423871797557,-0.0499061635174201,0.114953448695211,-0.122657989031662,0.269630665374621,-0.207161751793492,-0.0953719228093739,0.343455560120159,-0.444564572955397,-0.0634551807888037,-0.0198369904009468,-0.0293211455134887,0.195274471299797,-0.131697434402113,-0.17744278702903,0.310255316654075,-0.0845326079313082,0.04880739038299,0.375136033811348,-0.204491295067591,-0.14758563124979,-0.44036334396003,-0.157880713496599,-0.0420445492442703,0.153433170967268,-0.063972982961527,0.1400173850916,0.00399685164473951,-0.0981769707944835,-0.304864002707323,0.151135144038143,0.269445582147405,0.424833266983466,-0.165719517015617,-0.0103817153540575,-0.0858472872693952,-0.0836055282416091,0.187454203631042,0.0561075081367477,0.351542771621439,0.264895365764538,-0.245365568128673,-0.137399562898803,0.0835495248470046,-0.0221336711725257,0.00113261206049842,-0.229052424661056,-0.187706659063043,-0.0850689929658657,0.155001252720858,-0.0369845320032596,0.000967965647397762,-0.235740160806177,0.0743713542375737
"F0-D0-E0-R0-X0-cow",3,"Survey",-0.00897305085802458,-0.349130786145675,-0.0919851290218006,-0.130057598069488,-0.427490332135203,0.0612385241862015,0.326129906814515,-0.0355861152018733,-0.0306910068406872,0.250500159206258,0.156005322374675,0.275164482285749,-0.0497368321183878,0.0401530489477011,0.064264108251642,-0.130063710840616,0.354864773876962,0.010509356078007,0.506801742863921,0.0287126137837959,0.187840066093102,0.303811068673262,0.109146002443715,-0.191948211957421,0.0427363680743085,-0.388691726982557,0.227175832000487,-0.0626420761308744,-0.0402818390604267,-0.0150163422990666,0.075987230854949,-0.176511690703386,-0.0871456326880597,-0.0193302779806785,-0.0896324278003462,-0.00164502417396406,0.0423779543900871,-0.075257986849131,-0.273474444696156,-0.260865216748591,0.097533379981261,0.173242226954148,0.137321583494789,-0.140092974688287,-0.110320210302181,0.0906381462124699,0.0310835663483715,-0.231261049823324,0.0141415939944025,-0.334149495833756,0.209444194957335,0.0539628798607836,0.271805161648125,-0.372832957899323,-0.0064043994104459,0.348775906704859,-0.0486906626718522,0.296179201325302,0.0455882816300068,0.0158751317703185,0.258722033618447,0.094587494462413,-0.170659936506038,-0.108362563265246,-0.311108509864738,0.0477472572548621,-0.277224072280926,0.044457064137184,0.131186808538708,-0.458695469417467,0.0869690076705396,-0.0638177167881651,-0.268694758418359,-0.00580760476653097,0.33838629938581,-0.00677429002895735
"F0-D0-E0-R0-X0-cow",4,"Survey",-0.0917822748390442,0.0617741040244155,0.0484369576074428,-0.137949860456104,0.300533081669752,0.512043993864182,0.309857499629906,0.0989138203170654,0.366840302795239,0.24839424778817,0.0269935692064998,-0.0558363729902247,0.294672020886704,-0.304748217448211,0.278267385130853,-0.0828838136634573,-0.239864454052199,0.415470622057832,0.0593825070070828,-0.131932510295929,-0.248142020976065,-0.236498625272809,-0.0303785215136791,0.258159762080194,0.115875920003813,-0.0425154531791527,-0.101219831374923,-0.0787681358731511,-0.111398465598544,-0.401899809706148,-0.121705067405983,0.0447356389590894,0.079294712170519,-0.100502534770669,0.283148540620431,-0.168689243346044,-0.171664548531648,-0.0842150235406471,-0.119166614977772,-0.0683470350799169,-0.198174948548591,-0.0617451639410476,0.253760025507944,0.119193609151605,0.146045767585377,0.0219675076081458,-0.0789628444512118,-0.545611367207147,-0.1475191236825,0.0318572139841535,0.128137166331232,0.210286528970023,0.118327098800275,0.0211854147407351,-0.00645453852432354,-0.204332266987965,-0.098086156123486,-0.591316169719477,0.357024337056291,-0.00897280365353836,-0.105682647813271,-0.426686265687959,-0.056280034380471,0.0944857091885076,0.0823927379255309,0.0437917300801196,0.162701290562865,0.0463201940164204,0.0514490949426403,0.295856256216187,-0.0806900377906139,-0.146799944658376,-0.0591759390199798,0.0281924761082308,0.0851071277390822,-0.1542422159369
"F0-D0-E0-R0-X0-cow",5,"Survey",-0.212495801002603,0.13652559004721,-0.176043950643876,-0.0350971574036159,-0.198109785928466,0.106205400674281,0.273965001355712,0.109371157089001,0.488368041924748,0.124026455188996,0.151087135849401,0.189874605421917,-0.124283177447815,-0.167587497233292,0.0816190449760335,0.202405110836445,-0.144359000634232,0.28238235942954,0.136771381832578,-0.084467855261142,-0.0223479067717065,-0.310734385103871,-0.0674013273535188,0.0361255604481308,0.122418393352298,0.128479101339671,-0.0267264764231356,-0.0200885929728933,-0.358520308056708,-0.0335729855739366,-0.0620775672603742,-0.0817438425030623,0.13970857099536,0.114978650528286,-0.467817055715631,0.0117568492616122,-0.0241140430309237,-0.16657071360045,-0.0988213345362183,0.301609359833918,-0.00295442095113074,0.203498108745215,0.155017095226228,-0.0383658872390065,0.0175856234131473,-0.103217831100284,-0.0734719309339233,-0.134462650408636,0.173165226170699,-0.0860180541946356,-0.139264460002234,0.0578602455253119,-0.180786723265381,0.134909848430336,-0.019611372605727,-0.165463564792397,-0.035421312118352,-0.0334294444365213,0.166897648773332,0.0252194279399625,0.18770354773411,0.0235019379657082,-0.132102210022552,0.103134795055439,-0.142981361427967,-0.0416374991456259,-0.206600101246895,0.149392947368572,-0.0807330228412617,-0.147607683382581,0.148483943752069,-0.205782531557507,-0.167648451927199,0.0979581499998154,0.01421942603465,0.224308823479895
"F0-D0-E0-R0-X0-cow",6,"Survey",0.129125551460778,-0.0529233234408579,0.0521800199871905,-0.379917989569673,0.205083173449871,0.0325340049689018,0.00369283425790812,-0.1953472657564,0.165159680902931,-0.0737656637931003,0.286182384344215,-0.137919726024027,-0.0986442649859747,-0.0958704366674006,-0.259467928477271,-0.242777721534839,-0.0550449811176783,0.0966000856434341,-0.0331642692900296,0.0150939033761794,-0.198081155950398,0.205775612650772,0.233997377841931,0.0246463230511829,0.179131566974718,-0.0133700861271464,-0.240256388011826,-0.114488613159768,0.000915355473210866,0.185313182827596,-0.0125832064415157,-0.355549330479519,0.542905919829952,-0.146274087507543,0.140213656157258,0.279649389269057,0.305336419688619,-0.292696019034388,0.177886312125491,0.368440719473508,-0.358656285459816,-0.204497822120846,0.0581487113764929,0.217812242142838,-0.387523517891914,-0.0496178491001302,-0.118954707612811,-0.378408801019976,0.0531277783731525,-0.185198809132363,-0.163423603581368,-0.0618244741819716,0.382616877894105,0.109778973180919,0.184728712160179,0.158357293250369,-0.179507464016144,0.0407626329958326,0.0286713703175607,0.125932380382313,-0.0362047829917209,0.148242495040467,0.0483844937935842,0.128537631972538,0.134848021299163,0.210349410426701,0.0172664920506236,-0.00289601667809336,-0.204007477748156,0.139914568189859,-0.225412478875178,-0.0731180758282548,-0.169589332054159,-0.00211562563553969,0.0301446588894443,-0.0484006146813662
"F0-D0-E0-R0-X0-cow",7,"Survey",-0.452504153301192,0.305363050609458,0.0529696310861212,-0.323428871342653,-0.0856715617185984,-0.0528798363481897,-0.320083170389868,-0.230126362847354,-0.345257806760813,-0.133782840103102,-0.297240036630889,0.430968479241898,-0.115334148079707,0.113975891148115,-0.0268768238772736,-0.019897757346115,-0.0990715934892172,0.224895643735945,-0.247343526679089,0.155276811312753,0.0803156533536367,-0.0125980797892637,0.0130897399885725,-0.155322134202535,-0.0193205733761346,-0.0793349423142757,-0.0744196043471561,0.0608775288052037,0.144702760785275,-0.256222694880584,0.374004981255869,0.0259417199209935,-0.0423212886985738,0.297066662035924,-0.259318629313963,-0.132964905276793,-0.0863550465975997,0.254118696210401,-0.128687084327428,0.0733047576732133,0.159472396780373,0.20622318405011,0.0832336824219766,-0.51338285297858,0.14855523488453,-0.0926780804735294,0.00462917412046693,0.0719477066811862,-0.0256893716011888,-0.0290339829678317,0.19793879425788,0.307299051537701,0.13791318708644,0.0826566189131199,0.266178768018445,-0.0545245360931226,0.0618533223756259,0.192516739713348,0.342520415131798,0.232943392983167,-0.0835362256020318,-0.054942579674595,0.00255692981133393,-0.351233907685803,0.391547060889284,-0.0230057737388307,-0.174551356749848,0.0230018269863663,-0.0256824037673944,0.040641132323838,-0.141248687325135,-0.00547467435899307,-0.15451437353504,0.332236367973007,-0.206649375506775,0.0397874049544278
"F0-D0-E0-R0-X0-cow",8,"Survey",-0.17399152262654,0.0104725156306387,0.0385330516448619,-0.149855171470868,-0.0344191688672488,-0.0134095271495731,-0.286871525109081,0.149359369687822,-0.269211153022141,-0.213296219627633,0.0499107859966017,0.357833075387212,-0.293744134410581,-0.135335365702602,0.153719017985097,0.398046010016319,0.21264828382127,0.0595115972504487,0.0453631283539373,0.306662930989333,0.0633538797497124,0.0501199184024834,-0.0234695530292655,-0.0326293005903189,-0.284919995343046,0.0391273618999293,-0.16339415828844,0.0424743083512844,-0.232003638070527,-0.0590289549664398,0.187643270306616,0.0409125623684865,0.0641316881070821,-0.0138151198144243,-0.111509862484748,-0.018487005102628,-0.0889280851660246,0.139900442072534,-0.290980285728612,0.405761828741813,0.119861179787016,-0.216388678678914,0.0886479311096835,-0.0737060438677801,-0.0967840840900891,-0.209452180768267,-0.0115166090831273,-0.0495853201114222,0.198287979045684,-0.048088189112022,-0.0583189969314404,-0.11035902535324,-0.31953317755606,-0.114440396227,-0.0104831637334755,-0.0798567836832049,-0.0675337719048912,-0.1808954712772,-0.0675969720286389,0.196960936942656,0.413450497776946,0.346202018679605,0.180806295985587,0.088702137214927,0.208720195538064,0.0668992169981841,-0.0717840963326992,-0.0122083408873692,0.00734039888620686,-0.0612043726471363,0.0484026173229601,0.115558961375228,0.0520652244837407,-0.164676826569178,0.175000596887802,-0.208674915519961
"F0-D0-E0-R0-X0-cow",9,"Survey",-0.348780105536036,-0.0746442314530888,-0.0678299716091111,0.204226457621161,-0.163308348672057,-0.228163126807519,0.149605941733341,0.224004571718687,0.249999545664931,0.217801347298241,0.187854854534582,0.225321450078884,-0.301033248136957,-0.0938984151842881,-0.0523861851700644,0.150762246240241,-0.0112310265995035,-0.438248829519594,0.246465356746455,-0.177526233786473,-0.0830666338289845,-0.0467670798286761,-0.358490136499327,0.184156793290668,0.250683426368585,0.232881534833197,0.284781171296832,-0.0803248990696694,0.100767063578715,0.0327020426567834,-0.199363413384098,0.0537572350761337,0.19392730567013,-0.451842720060533,0.192989616215403,0.038726448203608,-0.216473246940449,-0.179075157899387,0.0468240765112249,-0.0683150197432987,-0.0465370761447552,0.220227961194077,-0.74003189643679,0.427485188388349,0.0132430803305894,-0.188172163531011,-0.285635734820936,0.0754581051844596,0.0513355319456643,-0.0449908851575707,0.237813018981594,-0.022966407761821,-0.234718930901032,0.150525180786975,-0.0963092855300438,-0.237452535059028,-0.105137817107231,0.191435618673733,0.17770832340852,0.0275907565448819,0.396671173616497,-0.0486046297943155,0.18075899124489,-0.129717551579027,0.157147789610828,0.0680156393245213,0.101715552312339,-0.0416479233089504,0.454580544173304,-0.184001795142759,0.04512548016735,-0.460307745924741,0.048470288676068,-0.131087165098513,0.041172568669861,0.103383702587777
"F0-D0-E0-R0-X0-cow",10,"Survey",-0.14959954902185,0.0142849700283314,-0.16005917114343,0.0504591357964088,-0.0899010336975685,0.0255832905982025,-0.171310393683829,-0.00193910307439182,0.153554740674789,-0.404653340916028,-0.0370712132942046,-0.0703163670407498,0.306265815840444,-0.0124064822001984,5.78380946620882e-05,-0.0608554785234645,0.232763710295998,0.168476043346942,-0.0517859538478085,0.177784823466826,-0.101088776540497,0.116449485470241,0.149017933206391,0.226483058137386,0.0201414767561587,-0.337293629221765,0.306535466682384,-0.27568161608318,-0.0153060498172621,-0.350975392289399,-0.0528335519208696,0.129549711513153,-0.101728574251347,-0.0761843371320055,0.293115824398132,-0.0864612455061646,0.0102298355542558,0.109246770855691,-0.00222461789330453,-0.227383012164402,0.147478412355913,-0.0806135856702177,0.125530599437514,0.375683701190351,0.0285201008034583,0.0492766488268401,0.509137240653256,0.146471536238849,-0.152377138224082,-0.317287285861752,-0.107624661332004,0.0564285557755042,-0.220025277200861,-0.0656659029178677,-0.25396081967812,0.0205994904528417,0.0291320288536383,-0.0657214542640006,-0.040533521424269,0.164894226169771,-0.328183362295466,0.0146342728217519,-0.260267522737735,-0.000251378931679369,-0.0646483070362507,0.113003056009589,0.023624524745248,-0.0407481844156194,0.182354873723956,-0.0834017654189623,0.119855322909736,0.536547695115324,0.0657835939384412,-0.161617015823985,-0.249290294882016,0.130304034733385
"F0-D0-E0-R0-X0-cow",11,"Survey",-0.135763131195965,-0.0944316181342053,-0.075900185453154,0.172455140482004,0.116616372251173,-0.048912798869253,-0.018845401841034,0.232357775387715,0.106101734729631,-0.0704938603418483,0.00256148232395503,-0.0168558248726711,0.181498564885935,0.0479954759681434,0.37747661593534,0.382462164547764,-0.188144823478755,0.22102366003972,0.00492149330899849,-0.0890834373849572,-0.10547606381289,-0.142517526494053,0.335616852868579,0.00050477468261434,-0.268284835143241,-0.144462890359179,-0.154935137376746,0.151688914996878,-0.0993862650561894,0.0297615531346409,-0.137911523647475,-0.05014325309455,-0.0323914132473355,0.212847520493742,0.352450693810635,-0.0651632365732091,-0.411570130627364,-0.132504587128391,-0.13806458023199,0.0604072339109045,0.118618085965981,0.0445833499082617,-0.363566342690408,-0.0219901900722022,0.317847480611146,-0.214251693607135,-0.2660654316273,0.149468229523364,-0.0600355745301329,-0.10899610269454,0.337847273119039,-0.216615847607386,0.264571738867399,-0.164984980441229,0.454517431786307,-0.0240655973152855,-0.309885646293083,-0.0426983360532169,-0.120026437087226,0.182494999769887,-0.0922962838040711,-0.00710776015931813,-0.0557002527927679,-0.198692041442431,-0.0118779587932671,0.0915939345851591,0.0254967986264845,-0.291041036366178,0.0869501793518381,0.343469629027897,0.213759951697124,-0.063854627167629,0.225075503160252,-0.357899977305362,-0.112842711268549,-0.119284496113224
"F0-D0-E0-R0-X0-cow",12,"Survey",-0.0419856251181017,-0.362580658771382,0.266467997744748,0.0139936114475816,-0.0373896136566962,0.15094155527893,0.0244704224748524,0.111489376636765,0.152496793527582,-0.239847611156772,0.299350908055121,-0.106116768861686,-0.175593256663721,0.0318945555393384,0.0410767627118815,0.293091614014813,0.257235692231959,-0.102072483162264,0.0259110147430626,-0.255253739374613,0.0350514861941562,-0.141536457678217,0.259031320748981,-0.1349870805103,-0.287179525588343,0.172813197695202,0.135337949717101,-0.148429666696298,-0.0524429438738991,-0.0284761679019923,-0.226415402827431,0.111391945351855,-0.00462014398377519,-0.00316052076280471,-0.342424334348507,0.347579984150514,0.056838283076857,-0.0577093592824305,-0.00909772610258841,0.181198231862471,-0.0808415720451805,0.123787166488377,-0.4917758758383,-0.155103959192243,-0.290341062787046,0.0685395289729591,-0.217925362516475,0.0842325932049519,0.14793061899865,-0.0802291899061593,-0.172636501561733,0.0315161384328029,0.255433438054528,0.0679292550273694,0.178625867715851,0.448791283417275,0.00949566814945157,0.105060807313574,-0.286342424523692,-0.258199620616722,0.0497618256706893,-0.126349805535664,-0.0417499636232641,-0.134133231922245,0.00688725503282583,-0.342759103875469,0.323300068008052,0.188842215274462,-0.0341986641550562,0.0469326268754813,-0.0677839377471479,0.160282651952333,-0.167662985648125,0.217901437386463,-0.0436697646612529,0.266103554497455
